ncbi_id	gene_symbol	entrez_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NM_009633	Adra2b	11552	0.0537681402135319	-0.0103649116011395	7.14079034389735	-0.00145150762058118	0.998841864886325	NA
NM_007418	Adra2c	11553	0	NA	NA	NA	NA	NA
NM_007419	Adrb1	11554	0.200617697427033	-0.0103649106222282	7.14079034389735	-0.00145150748349393	0.998841864995704	NA
NM_007420	Adrb2	11555	756.351256748758	0.387594340749612	0.181945979722154	2.13027153082194	0.0331492025192344	0.132576360229609
NM_013462	Adrb3	11556	0	NA	NA	NA	NA	NA
NM_009634	Adsl	11564	716.420661034053	0.14888046133202	0.099878677669601	1.4906130598216	0.136063113519792	0.341898125949151
NM_007421	Adssl1	11565	1224.35176737611	-0.346065718389511	0.0996038330715454	-3.4744216936002	0.000511955767899268	0.00591096926676928
NM_007422	Adss	11566	1815.0330923156	0.132921838682426	0.122793608548954	1.08248173706398	0.279038526140087	0.522507131533583
NM_009635	Avil	11567	2.3920511517059	-0.899953456997305	1.72701718026444	-0.521102781884024	0.602295173129919	NA
NM_009636	Aebp1	11568	1.52261451018541	-2.4613465903248	1.70507224918141	-1.44354386830615	0.148867324136683	NA
NM_178803	Aebp2	11569	524.681472768791	0.0171178496924765	0.16218607025456	0.105544512334562	0.915943751468997	0.968693415075129
NM_009638	Crisp1	11571	0.744592801007918	-0.0103657924183154	5.71303307020646	-0.0018144114152556	0.998552309939144	NA
NM_009639	Crisp3	11572	0.0893336452056445	-0.0103649113959841	7.14079034389735	-0.00145150759185111	0.998841864909248	NA
NM_007423	Afp	11576	2.36698416713565	-0.0103669241334235	3.01299747424044	-0.00344073442545348	0.997254696540891	NA
NM_001205054	Aga	11593	248.900629832779	-0.272174593952484	0.167577672346156	-1.62416979626181	0.104339575124854	0.289321413829953
NM_007424	Acan	11595	0.0234708719909547	-0.0103649117477911	7.14079034389735	-0.00145150764111834	0.998841864869939	NA
NR_073176	Ager	11596	37.1088436091212	1.02160643105903	0.533857508072876	1.91363128851898	0.055667284252701	0.189543594438162
NM_009640	Angpt1	11600	96.2217954608179	-1.23863652054935	0.439685072239802	-2.8170993257506	0.00484595367135421	0.0333860973978633
NM_007426	Angpt2	11601	6.91833436372934	-0.413720049649055	0.567241966645676	-0.729353739631685	0.465785307535699	0.702236265611771
NM_009641	Angpt4	11602	0.732663754009137	-1.48381096864554	2.17246135546481	-0.68300914302251	0.494601065147456	NA
NM_021604	Agrn	11603	191.665883109411	-0.524043149761375	0.19238650997435	-2.72390797998905	0.00645144788895026	0.0408176851943066
NM_007427	Agrp	11604	1.17654417579577	2.54960680822744	1.45295414424506	1.75477444923231	0.0792978956804273	NA
NM_013463	Gla	11605	512.334873162513	-0.350259526182192	0.176579532623264	-1.98357941590818	0.0473027457771458	0.169491722761789
NM_007428	Agt	11606	0.347785677416552	-0.0103599901294938	4.3085635528739	-0.0024045113881594	0.998081479335824	NA
NM_177322	Agtr1a	11607	1.47391640904526	0.951424154154609	3.21351967816236	0.296069185640922	0.767177245873278	NA
NM_175086	Agtr1b	11608	0	NA	NA	NA	NA	NA
NM_007429	Agtr2	11609	0	NA	NA	NA	NA	NA
NM_009642	Agtrap	11610	1235.29884959193	-0.495108976559363	0.141036891344917	-3.51049269335165	0.000447277100077642	0.00534373858833723
NM_016702	Agxt	11611	0	NA	NA	NA	NA	NA
NM_007430	Nr0b1	11614	0	NA	NA	NA	NA	NA
NM_001304528	Gm4737	11615	0.782246859706349	0.0376537226614235	1.63183844869882	0.0230744181150085	0.981590911639069	NA
NM_013464	Ahr	11622	214.413600260452	0.225454451305904	0.249971904851744	0.901919163434062	0.367099810686017	0.615111427274086
NM_009644	Ahrr	11624	15.4494286488422	1.00796873361467	0.387314459749686	2.60245572619752	0.00925587652951317	0.0531966733518031
NR_075099	Ahsg	11625	0	NA	NA	NA	NA	NA
NM_009645	Aicda	11628	7.10117587020002	-2.45958967191939	1.44229103110103	-1.7053352055041	0.088131925196123	0.259355093529944
NM_019467	Aif1	11629	224.830650255841	1.52619892299619	0.302888114668461	5.03882076940111	4.68408863970657e-07	1.94659914430882e-05
NM_172393	Aim1	11630	1257.44602548068	0.301974285223257	0.197391505824264	1.52982411255377	0.126060271428256	0.326190817823016
NM_016666	Aip	11632	1331.47263923236	-0.0253275674098753	0.0769829231128013	-0.329002412298159	0.742153864698009	0.879032338510495
NR_073358	Aire	11634	0.222651708808534	-0.0103649106235394	7.14079034389735	-0.00145150748367755	0.998841864995558	NA
NM_021515	Ak1	11636	6.17703252816184	-0.92309639134467	0.707242577357186	-1.30520477824466	0.191823127581242	0.416892167653099
NM_016895	Ak2	11637	1314.34764774231	-0.00326618338147686	0.126237274580289	-0.0258733673737506	0.979358342690223	0.999398165090438
NM_009647	Ak4	11639	1.00773106183182	0.230081446873643	2.58054190465838	0.0891601281336691	0.928954652270554	NA
NR_104310	Akap1	11640	215.876112542398	-0.124187554178193	0.13417897348296	-0.925536624365098	0.354686842018191	0.601631291680778
NM_009649	Akap2	11641	0	NA	NA	NA	NA	NA
NM_009650	Akap3	11642	0.252263879414755	0.951410254804109	6.16755342240373	0.154260561626932	0.877404292306785	NA
NM_009651	Akap4	11643	0	NA	NA	NA	NA	NA
NM_001287176	Alpl	11647	8.26339319595286	-1.77916423291039	1.08725289969616	-1.63638490493573	0.101759056398746	0.284477776038409
NM_007432	Akp3	11648	0	NA	NA	NA	NA	NA
NM_007433	Alppl2	11650	0.0310278071141655	-0.0103649117477911	7.14079034389735	-0.00145150764111834	0.998841864869939	NA
NM_009652	Akt1	11651	4273.96707754983	0.432523066731142	0.135904608653064	3.18254892911896	0.00145984847452624	0.0135009952358825
NM_007434	Akt2	11652	562.324901741694	-0.15939644196405	0.119233786663196	-1.33683955215062	0.181275015554637	0.402961301112466
NM_020559	Alas1	11655	3692.28513903512	-0.581147273858086	0.135849477735274	-4.27787639338996	1.8868473967245e-05	0.000421081985299997
NM_009653	Alas2	11656	481.220076347445	1.81305581165362	0.614598582041754	2.94998372048057	0.00317790673819601	0.0246145392876042
NM_009654	Alb	11657	0	NA	NA	NA	NA	NA
NM_009655	Alcam	11658	481.135424673345	0.224930889678213	0.15218425105232	1.4780168652332	0.139403264130874	0.34647785826145
NM_007435	Abcd1	11666	4779.57672530103	0.212656695403545	0.158372259416076	1.34276480103029	0.179348144320296	0.401551851390804
NM_013467	Aldh1a1	11668	10.1509084870815	1.72709626067635	1.35471060462761	1.27488207058887	0.202350986067658	0.430888961299599
NM_009656	Aldh2	11669	5512.81784305401	0.0581530939383996	0.127768073576463	0.455145736415895	0.649004395981058	0.825045469478579
NM_007436	Aldh3a1	11670	0.273161314240125	2.39879470068763	7.09322976974587	0.338180882130591	0.735226881869765	NA
NM_007437	Aldh3a2	11671	2319.43980877104	0.154704136355348	0.0782321019259965	1.97750197868504	0.0479849170741706	0.17111728460181
NM_007438	Aldoa	11674	23797.9834433053	0.010408175010695	0.194489903496502	0.0535152459000641	0.957321383584025	0.988581479734825
NM_009657	Aldoc	11676	152.305201184529	0.430601685480442	0.19697329910894	2.18609165520596	0.0288089003902913	0.119661463686422
NM_009658	Akr1b3	11677	0	NA	NA	NA	NA	NA
NM_007439	Alk	11682	0.0589196619151504	-0.0103649115437168	7.14079034389735	-0.00145150761253968	0.998841864892741	NA
NM_007440	Alox12	11684	1.63760183676454	0.134914609473674	1.22109397176237	0.110486672273843	0.912023419141051	NA
NM_145684	Alox12e	11685	2.46633445284828	-0.0103670824216057	2.40474368843558	-0.00431109663431535	0.996560253210287	NA
NM_009659	Alox12b	11686	0.026055416203838	-0.0103649116967724	7.14079034389735	-0.00145150763397367	0.998841864875639	NA
NM_009660	Alox15	11687	113.743881272964	0.811151637202516	0.643663975262927	1.26020978084283	0.207593695414584	0.437120444377538
NM_009661	Alox8	11688	15.6801760410321	0.683867486765978	0.485829969390299	1.40762721497854	0.159241484439276	0.374451412266894
NM_009662	Alox5	11689	5196.76231116029	0.783198676642381	0.378642466264378	2.06843855727353	0.0385988026847944	0.147655526712278
NM_009663	Alox5ap	11690	14148.3286217001	0.509967467000806	0.0985349320006141	5.17549925337775	2.27302339800432e-07	1.02689969960014e-05
NM_023040	Gfer	11692	426.605496101822	0.203610813610444	0.123346930601157	1.65071650034667	0.0987964769629351	0.278840905594562
NM_007441	Alx3	11694	0.0254658649644486	-0.0103579082187208	7.14079034389735	-0.00145052686325861	0.998842647416627	NA
NM_007442	Alx4	11695	0.047225058783743	-0.731696667734003	7.14079034389735	-0.102467182552044	0.918385860239169	NA
NM_009664	Ambn	11698	0.0432904008956844	-0.731696667734002	7.14079034389735	-0.102467182552044	0.918385860239169	NA
NM_007443	Ambp	11699	0.438084267731492	-0.482743101818524	4.86810757742473	-0.0991644276838063	0.921007718203023	NA
NM_009665	Amd1	11702	0	NA	NA	NA	NA	NA
NM_009666	Amelx	11704	0.0323194950885688	-0.0103649116967758	7.14079034389735	-0.00145150763397414	0.998841864875639	NA
NM_007445	Amh	11705	3.44380391354738	1.14608480203844	1.14029252735145	1.00507963925752	0.314858503359696	0.561393750627312
NM_009667	Ampd3	11717	3325.92833973189	0.344261605439089	0.133725569724723	2.57438877357381	0.0100417367575739	0.0562424012089429
NM_133653	Mat1a	11720	0	NA	NA	NA	NA	NA
NM_007446	Amy1	11722	0.269309907749256	0.230087389023538	5.1307870353603	0.0448444629328453	0.964231284425307	NA
NM_007447	Ang	11727	153.908831618843	0.471744865319642	0.182315009265689	2.58752621202001	0.00966678405208705	0.0546618063756479
NM_001123394	Ang3	11730	0	NA	NA	NA	NA	NA
NM_007449	Ang2	11731	0	NA	NA	NA	NA	NA
NM_020332	Ank	11732	1536.80103677897	0.556883184682531	0.149031139633898	3.73669010416574	0.000186458490647901	0.00269823748854987
NR_102386	Ank1	11733	260.434452041535	1.55174240135394	0.78113421903287	1.98652467597075	0.0469750956687663	0.168719969651308
NM_170730	Ank3	11735	0.897800150534385	0.951426542536844	2.35902009556567	0.403314301698944	0.686717021945287	NA
NM_009671	Ankfy1	11736	3252.40285558265	-0.0567343758765014	0.0873853918800009	-0.649243250569958	0.516181160104682	0.741010288077647
NM_009672	Anp32a	11737	3034.08913258347	0.231434294644507	0.118781495897154	1.9484036035789	0.0513666889790052	0.179572739379515
NM_007450	Slc25a4	11739	427.607596609418	0.565960318314723	0.14615717537454	3.87227186666959	0.000107825583812963	0.0017353357558937
NM_007451	Slc25a5	11740	5359.15191338774	-0.0100737084152744	0.149047786804663	-0.0675871049898691	0.94611432065328	0.982958195640258
NM_013469	Anxa11	11744	2369.84179344333	0.260846428384014	0.197613289494383	1.31998424322281	0.186840278821196	0.409633252484887
NM_013470	Anxa3	11745	2393.07709300022	0.128614307035438	0.229543071191979	0.560305769054866	0.575270893059521	0.781423451169176
NM_013471	Anxa4	11746	722.058598792861	-0.00490296403095726	0.104732040495008	-0.0468143655731693	0.962661179515321	0.991322230589097
NM_009673	Anxa5	11747	4968.7323553478	0.149667239986449	0.0943203479343687	1.58679694534834	0.112558640900786	0.303366956771343
NM_013472	Anxa6	11749	4656.57404761918	0.13259325580269	0.158181576560334	0.838234506735466	0.401899010599348	0.646128031175591
NM_009674	Anxa7	11750	2686.14978095539	0.115738508319363	0.0859391134108545	1.34675008533128	0.178060735483989	0.400045802013887
NM_013473	Anxa8	11752	0.0774645548355136	0.951403757500715	7.14079034389735	0.133235077866948	0.894007470011311	NA
NM_009675	Aoc3	11754	2.62477034811975	2.70519005421309	1.28769287838073	2.10080377055036	0.0356581953338774	NA
NM_007452	Prdx3	11757	2983.33913847079	0.0737467672515016	0.111276801291573	0.662732630660964	0.507501807380222	0.734404959206692
NR_130150	Prdx6	11758	7562.07924477218	-0.185089983733475	0.107829291646319	-1.71650931678724	0.0860688642170009	0.254823919724754
NM_009676	Aox1	11761	3.97392937275263	-0.17762986517719	1.47506775398642	-0.120421495688683	0.904149264209336	0.964078894715317
NM_007454	Ap1b1	11764	2012.96207987256	-0.0940876155297283	0.113799328276517	-0.826785333047904	0.408358744647818	0.652709502354982
NM_009677	Ap1g1	11765	3635.38727200499	-0.0966603083454188	0.071448361638169	-1.35286948684602	0.17609732893341	0.397773684053158
NM_007455	Ap1g2	11766	964.335619328985	-0.0112575978690771	0.142480198748149	-0.0790116659577118	0.937023343982096	0.979542071134667
NM_007456	Ap1m1	11767	2898.07923169162	0.116914742241793	0.120383760874278	0.971183666241264	0.331456826126656	0.579766557849217
NM_009678	Ap1m2	11768	34.7364758374823	-0.721619456645816	0.241592057657999	-2.98693369161726	0.00281790834541208	0.0225194409366377
NM_007457	Ap1s1	11769	710.224239101258	0.224891452242262	0.154146048189649	1.4589504880824	0.144578735569936	0.353791386733404
NM_024406	Fabp4	11770	7.78257160945775	1.98891070361531	1.63960906238691	1.21303958927861	0.225114684778405	0.46064045960971
NM_007458	Ap2a1	11771	1354.89091799777	-0.0218307030630837	0.16645931423044	-0.131147380751925	0.895658720393017	0.961136559509925
NM_007459	Ap2a2	11772	2870.71551373934	0.20797642035957	0.0991071815297875	2.09849999918585	0.0358609999766972	0.140475445830168
NM_009679	Ap2m1	11773	376.784141505394	0.0855499537767359	0.0981795902484028	0.871361894669627	0.383556584913129	0.630156447032899
NM_009680	Ap3b1	11774	2279.12680732738	-0.128680435884411	0.0733101994315456	-1.75528694345687	0.0792102386569277	0.241941096448934
NM_021492	Ap3b2	11775	0.248854223021952	-2.03530117577936	7.09277794726258	-0.286954024348792	0.774147523634335	NA
NM_007460	Ap3d1	11776	2639.27331383594	-0.00527113788662243	0.0898527799527185	-0.0586641603008405	0.953219606088376	0.98654577047748
NM_009681	Ap3s1	11777	2016.67221090699	-0.703342417862719	0.173800097454144	-4.04684708561968	5.19121288170723e-05	0.000953216147277681
NM_009682	Ap3s2	11778	652.260560084677	-0.382421744578581	0.123481648494254	-3.0969925429557	0.00195494791582382	0.0168601966450461
NM_021392	Ap4m1	11781	234.241011590165	-0.356358715354993	0.138443485313586	-2.57403744602218	0.010051939342301	0.0562583410309218
NM_021710	Ap4s1	11782	216.13543339612	0.175600276810467	0.140065773761562	1.2536986880849	0.209951544970434	0.440236712343368
NM_009684	Apaf1	11783	2294.29771546394	0.0329866081954369	0.0847150116309362	0.389383269392019	0.696992646507405	0.851649234139642
NM_007461	Apba2	11784	0.124756129872312	-0.0103649110736063	7.14079034389735	-0.00145150754670515	0.998841864945269	NA
NM_009685	Apbb1	11785	10.9010427694952	0.428330436014303	0.519629835315316	0.824299158562342	0.409769596600141	0.653997118355173
NM_009686	Apbb2	11787	9.27355326785529	-0.189386807512625	0.425339967148694	-0.445259844218724	0.656131983598584	0.828293963522466
NM_007462	Apc	11789	1786.229980931	-0.0582379137625705	0.0905536967678491	-0.643131267317269	0.52013892745464	0.743303843514343
NM_007463	Speg	11790	0.0892258816571614	-0.0103649113906611	7.14079034389735	-0.00145150759110567	0.998841864909843	NA
NM_009687	Apex1	11792	996.423545055408	-0.0075511844399007	0.0973842315319801	-0.07754011425783	0.938193880753294	0.979595897716799
NM_053069	Atg5	11793	931.76823184534	-0.285158282263479	0.107747229925005	-2.64654861625637	0.00813178155104646	0.0481886104163019
NM_007464	Birc3	11796	949.876374635891	0.151147721067345	0.118899812694343	1.27121916883	0.203650688990857	0.432024678248602
NM_007465	Birc2	11797	332.389575880449	-0.38284068505293	0.145344999017229	-2.63401346892952	0.00843821405379439	0.0496370673287254
NR_125870	Xiap	11798	2508.97506268431	-0.0377820064916771	0.116946526627888	-0.323070787830199	0.746641632911374	0.881689928263103
